"job_id";"days_since_posted";"open_position";"company_name";"job_type";"job_location";"min_salary";"max_salary";"midpoint_salary";"job_spec";"job_function";"job_industry";"industry_name";"role_cleaned"
"14";"7";"Data Scientist - Risk Platform";"PT Dwi Cermat Indonesia";"Full Time";"Jakarta Raya";"";"";"";"Matematika, Statistik & Teknik Informasi";"Sains";"Sains & Teknologi";"Teknologi";"Data Scientist / ML"
"24";"19";"Business Intelligence Analyst";"PT Dwi Cermat Indonesia";"Full Time";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Business Intelligence/Analyst"
"41";"21";"Data Scientist";"PT Kamoro Maxima Integra";"Full Time";"Jakarta Raya";"";"";"";"Matematika, Statistik & Teknik Informasi";"Sains";"Sains & Teknologi";"Teknologi";"Data Scientist / ML"
"57";"22";"Data Analyst Supervisor";"PT Jumbo Power International";"Full Time";"Jakarta Raya";"";"";"";"Analis";"Analitik";"Konsultasi & Strategi";"Konsulting";"Data Analyst"
"60";"23";"Sales Data Analyst (English Speaker)";"Sumber Berkat Group";"Full Time";"Jakarta Raya";"";"";"";"Asisten Administratif";"Administratif";"Administrasi & Dukungan Perkantoran";"";"Data Analyst"
"77";"23";"Bussiness Analyst";"PT Prima Audio Indonesia";"Full Time";"Jakarta Utara";"";"";"";"Perencanaan";"Pemasaran";"Ritel & Produk Konsumen";"Ritel";"Analyst"
"78";"23";"Business Analyst  - IT Consulting - Jakarta (B-128254)";"RGF HR Agent Indonesia";"Full Time";"Jakarta Raya";"20000000.0";"30000000.0";"25000000.0";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Business Intelligence/Analyst"
"97";"1";"UI UX Analyst & Researcher";"PT Mandiri International Technology";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"Manajemen & Pengembangan Produk";"Manajemen";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"112";"1";"Analyst, Assistant Relationship Manager - Japanese Corporate Banking";"The Bank of Tokyo Mitsubishi-UFJ";"Full Time";"Jakarta Raya";"";"";"";"Manajemen Akun & Relasi";"Manajemen";"Penjualan";"";"Analyst"
"147";"1";"Data Analyst & Business Support";"Halodoc";"Full Time";"Hibrid";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Analyst"
"163";"1";"Senior L2 Business Analyst";"PT. HAND Solutions Indonesia";"Full Time";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Business Intelligence/Analyst"
"179";"1";"Application Support Analyst";"PT Murni Development Indonesia";"Kontrak/Temporer";"Jakarta Barat";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"186";"1";"Brand & Activation Analyst";"OLX Indonesia";"Full Time";"Jakarta Selatan";"";"";"";"Manajemen Brand";"Manajemen";"Pemasaran & Komunikasi";"";"Analyst"
"192";"1";"Business Development Analyst";"SCG";"Full Time";"Jakarta Raya";"";"";"";"Analisis & Pelaporan";"Analitik";"Penjualan";"";"Analyst"
"219";"1";"Senior System Analyst";"PT Home Credit Indonesia";"Full Time";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"224";"1";"Financial Planning Analyst";"Somethinc";"Full Time";"Jakarta Raya";"";"";"";"Analisis & Pelaporan";"Analitik";"Akuntansi";"";"Analyst"
"225";"1";"Jr. Data Engineer";"Somethinc";"Full Time";"Jakarta Raya";"";"";"";"Teknik – Perangkat Lunak";"Teknik";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Engineer"
"232";"1";"Sales Operations Analyst";"COLORLINK";"Full Time";"Jakarta Utara";"";"";"";"Analisis & Pelaporan";"Analitik";"Penjualan";"";"Analyst"
"234";"1";"Marketing Analyst";"PT Astra International Tbk  (BMW)";"Full Time";"Jakarta Raya";"";"";"";"Pemasaran Langsung & CRM";"Pemasaran";"Pemasaran & Komunikasi";"";"Analyst"
"239";"1";"Campaign Data Analyst";"PT Rajawali Berdikari Indonesia";"Full Time";"Jakarta Raya";"5500000.0";"5729876.0";"5614938.0";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Analyst"
"254";"1";"Credit Analyst - Jakarta Utara";"PT Hino Finance Indonesia";"Full Time";"Jakarta Raya";"";"";"";"Analisis & Pelaporan";"Analitik";"Perbankan & Layanan Finansial";"Perbankan";"Analyst"
"255";"1";"Credit Analyst - Jakarta Timur";"PT Hino Finance Indonesia";"Full Time";"Jakarta Raya";"";"";"";"Analisis & Pelaporan";"Analitik";"Perbankan & Layanan Finansial";"Perbankan";"Analyst"
"275";"1";"Business Analyst";"Cloudisai Technology Services";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Business Intelligence/Analyst"
"290";"1";"Growth Analyst";"GoTo Financial";"Full Time";"Jakarta Raya";"";"";"";"Pemasaran Langsung & CRM";"Pemasaran";"Pemasaran & Komunikasi";"";"Analyst"
"294";"1";"Parts Manager (Planning, Inventory Control and Analyst Parts)";"PT Mas Automobil Sejahtera";"Full Time";"Jakarta Raya";"";"";"";"Pembelian, Pengadaan & Inventaris";"Administratif";"Manufaktur, Transportasi & Logistik";"Logistik";"Analyst"
"297";"1";"Risk Analyst Manager (Data Science Focus)";"PT. Indonesia Fintopia Technology";"Full Time";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"312";"1";"Data Analyst Intern";"PT Tawada Healthcare";"Full Time";"Jakarta Raya";"";"";"";"Administrasi Klien & Penjualan";"Administratif";"Administrasi & Dukungan Perkantoran";"";"Data Analyst"
"358";"2";"Financial Analyst – Cost Accounting & Revenue Intelligence";"PT. Roda Urban Nusantara..";"Full Time";"Hibrid";"7500000.0";"9500000.0";"8500000.0";"Analisis & Pelaporan";"Analitik";"Akuntansi";"";"Analyst"
"362";"2";"Full Stack Data Engineering";"PT. Sreeya Sewu Indonesia, Tbk";"Full Time";"Jakarta Raya";"8000000.0";"9000000.0";"8500000.0";"Developer/Programmer";"Desain";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Engineer"
"368";"2";"HRIS Analyst";"PT Central Mega Kencana";"Full Time";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"378";"2";"Analyst Marketing & Communication";"Pengiklan Anonim";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"Komunikasi Pemasaran";"Pemasaran";"Pemasaran & Komunikasi";"";"Analyst"
"407";"2";"CRM & Marketing Analyst";"MixWork Pte. Ltd.";"Full Time";"Jakarta Selatan";"";"";"";"Penelitian & Analisis Pasar";"Analitik";"Pemasaran & Komunikasi";"";"Analyst"
"448";"2";"IT System Analyst";"PT ABISHAR TECHNOLOGIES INDONESIA";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"452";"2";"ETL Developer";"PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH)";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"";"";"";"";"Data Engineer"
"457";"2";"Business Intelligence Analyst Intern";"Halodoc";"Kontrak/Temporer";"Hibrid";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Business Intelligence/Analyst"
"459";"2";"ETL Developer";"PT ABISHAR TECHNOLOGIES INDONESIA";"Kontrak/Temporer";"Jakarta Selatan";"";"";"";"Developer/Programmer";"Desain";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Engineer"
"462";"2";"IT System Analyst";"PT ABISHAR TECHNOLOGIES INDONESIA";"Kontrak/Temporer";"Jakarta Selatan";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"467";"2";"ETL Developer";"PT ABISHAR TECHNOLOGIES INDONESIA";"Full Time";"Jakarta Raya";"";"";"";"Developer/Programmer";"Desain";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Engineer"
"476";"2";"Data Engineer";"PT Nusantara Duta Solusindo (NDS)";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"Matematika, Statistik & Teknik Informasi";"Sains";"Sains & Teknologi";"Teknologi";"Data Engineer"
"498";"2";"Pricing Analyst Officer";"PT Puninar Jaya";"Full Time";"Jakarta Timur";"";"";"";"Analisis & Pelaporan";"Analitik";"Manufaktur, Transportasi & Logistik";"Logistik";"Analyst"
"499";"2";"Data Engineer";"PT. Metrodata Electronics, Tbk";"Full Time";"Jakarta Raya";"";"";"";"Pengembangan & Administrasi Database";"Teknologi Informasi";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Engineer"
"531";"2";"Data Analyst & Business Support";"Halodoc";"Full Time";"Jakarta Raya";"";"";"";"Analis";"Analitik";"Konsultasi & Strategi";"Konsulting";"Data Analyst"
"548";"2";"Leasing Research and Development Analyst";"Summarecon Mall Kelapa Gading";"Full Time";"Jakarta Raya";"";"";"";"";"";"";"";"Analyst"
"551";"2";"Data Engineer (INA)";"VLink Inc";"Kontrak/Temporer";"Jakarta Raya";"";"";"";"Matematika, Statistik & Teknik Informasi";"Sains";"Sains & Teknologi";"Teknologi";"Data Engineer"
"554";"2";"ETL Developer";"PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH)";"Full Time";"Jakarta Raya";"";"";"";"Developer/Programmer";"Desain";"Teknologi Informasi & Komunikasi";"Teknologi";"Data Engineer"
"561";"2";"System Analyst";"PT. Metrodata Electronics, Tbk";"Kontrak/Temporer";"Jakarta Barat";"";"";"";"Analis Bisnis/Sistem";"Analitik";"Teknologi Informasi & Komunikasi";"Teknologi";"Analyst"
"566";"2";"Lab Analyst";"Siloam Hospitals Group (Tbk)";"Full Time";"Jakarta Raya";"";"";"";"Jasa Laboratorium & Teknis";"Teknik";"Sains & Teknologi";"Teknologi";"Analyst"
"584";"2";"Data Analyst";"PT Dipo Star Finance";"Full Time";"Jakarta Raya";"5800000.0";"7000000.0";"6400000.0";"Analisis & Pelaporan";"Analitik";"Perbankan & Layanan Finansial";"Perbankan";"Data Analyst"
"585";"2";"Data Scientist";"PT Safelock Medical";"Kontrak/Temporer";"Jakarta Raya";"6000000.0";"6500000.0";"6250000.0";"Matematika, Statistik & Teknik Informasi";"Sains";"Sains & Teknologi";"Teknologi";"Data Scientist / ML"
"623";"3";"Data Engineer";"PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH)";"Kontrak/Temporer";"Jakarta Raya";"8000000.0";"8500000.0";"8250000.0";"Matematika, Statistik & Teknik Informasi";"Sains";"Sains & Teknologi";"Teknologi";"Data Engineer"
